make_id,make_name,model_id,model_name,year
460,FORD,14153,CT8000,1982
460,FORD,14153,CT8000,1982
460,FORD,14153,CT8000,1982
460,FORD,15204,Courier,1982
460,FORD,15273,E-100,1982
460,FORD,15273,E-100,1982
460,FORD,15273,E-100,1982
460,FORD,15273,E-100,1982
460,FORD,1796,E-150,1982
460,FORD,1796,E-150,1982
460,FORD,1796,E-150,1982
460,FORD,1796,E-150,1982
460,FORD,1817,E-250,1982
460,FORD,1817,E-250,1982
460,FORD,1817,E-250,1982
460,FORD,1817,E-250,1982
460,FORD,1818,E-350,1982
460,FORD,1818,E-350,1982
460,FORD,1818,E-350,1982
460,FORD,1818,E-350,1982
460,FORD,5181,Escort,1982
460,FORD,15280,F-100,1982
460,FORD,15280,F-100,1982
460,FORD,15280,F-100,1982
460,FORD,15280,F-100,1982
460,FORD,1801,F-150,1982
460,FORD,1801,F-150,1982
460,FORD,1801,F-150,1982
460,FORD,1801,F-150,1982
460,FORD,1805,F-250,1982
460,FORD,1805,F-250,1982
460,FORD,1805,F-250,1982
460,FORD,1805,F-250,1982
460,FORD,1806,F-350,1982
460,FORD,1806,F-350,1982
460,FORD,1806,F-350,1982
460,FORD,1806,F-350,1982
460,FORD,13981,F-590,1982
460,FORD,13981,F-590,1982
460,FORD,13981,F-590,1982
460,FORD,13981,F-590,1982
460,FORD,13979,F-600,1982
460,FORD,13979,F-600,1982
460,FORD,13979,F-600,1982
460,FORD,13979,F-600,1982
460,FORD,9272,F-700,1982
460,FORD,9272,F-700,1982
460,FORD,9272,F-700,1982
460,FORD,9272,F-700,1982
460,FORD,5361,F-800,1982
460,FORD,5361,F-800,1982
460,FORD,5361,F-800,1982
460,FORD,5361,F-800,1982
460,FORD,9270,F-Super Duty,1982
460,FORD,9270,F-Super Duty,1982
460,FORD,9270,F-Super Duty,1982
460,FORD,9270,F-Super Duty,1982
460,FORD,15209,F6000,1982
460,FORD,15209,F6000,1982
460,FORD,15209,F6000,1982
460,FORD,15209,F6000,1982
460,FORD,15197,F7000,1982
460,FORD,15197,F7000,1982
460,FORD,15197,F7000,1982
460,FORD,15197,F7000,1982
460,FORD,15198,F8000,1982
460,FORD,15198,F8000,1982
460,FORD,15198,F8000,1982
460,FORD,15198,F8000,1982
460,FORD,14152,FT800,1982
460,FORD,14152,FT800,1982
460,FORD,14152,FT800,1982
460,FORD,14152,FT800,1982
460,FORD,15203,FT8000,1982
460,FORD,15203,FT8000,1982
460,FORD,15203,FT8000,1982
460,FORD,15203,FT8000,1982
460,FORD,9284,FT900,1982
460,FORD,9284,FT900,1982
460,FORD,9284,FT900,1982
460,FORD,9284,FT900,1982
460,FORD,14614,Fairmont,1982
460,FORD,14618,Granada,1982
460,FORD,15251,L800,1982
460,FORD,15251,L800,1982
460,FORD,15251,L800,1982
460,FORD,15251,L800,1982
460,FORD,9285,L8000,1982
460,FORD,9285,L8000,1982
460,FORD,9285,L8000,1982
460,FORD,9285,L8000,1982
460,FORD,9286,L9000,1982
460,FORD,9286,L9000,1982
460,FORD,9286,L9000,1982
460,FORD,9286,L9000,1982
460,FORD,9223,L9513,1982
460,FORD,9223,L9513,1982
460,FORD,9223,L9513,1982
460,FORD,9223,L9513,1982
460,FORD,9299,LA8000,1982
460,FORD,9299,LA8000,1982
460,FORD,9299,LA8000,1982
460,FORD,9299,LA8000,1982
460,FORD,9300,LA9000,1982
460,FORD,9300,LA9000,1982
460,FORD,9300,LA9000,1982
460,FORD,9300,LA9000,1982
460,FORD,9287,LL9000,1982
460,FORD,9287,LL9000,1982
460,FORD,9287,LL9000,1982
460,FORD,9287,LL9000,1982
460,FORD,9288,LLA9000,1982
460,FORD,9288,LLA9000,1982
460,FORD,9288,LLA9000,1982
460,FORD,9288,LLA9000,1982
460,FORD,9289,LLS9000,1982
460,FORD,9289,LLS9000,1982
460,FORD,9289,LLS9000,1982
460,FORD,9289,LLS9000,1982
460,FORD,15223,LN600,1982
460,FORD,15223,LN600,1982
460,FORD,15223,LN600,1982
460,FORD,15223,LN600,1982
460,FORD,15225,LN700,1982
460,FORD,15225,LN700,1982
460,FORD,15225,LN700,1982
460,FORD,15225,LN700,1982
460,FORD,9302,LN7000,1982
460,FORD,9302,LN7000,1982
460,FORD,9302,LN7000,1982
460,FORD,9302,LN7000,1982
460,FORD,15254,LN800,1982
460,FORD,15254,LN800,1982
460,FORD,15254,LN800,1982
460,FORD,15254,LN800,1982
460,FORD,9303,LN8000,1982
460,FORD,9303,LN8000,1982
460,FORD,9303,LN8000,1982
460,FORD,9303,LN8000,1982
460,FORD,9304,LN9000,1982
460,FORD,9304,LN9000,1982
460,FORD,9304,LN9000,1982
460,FORD,9304,LN9000,1982
460,FORD,15255,LNT800,1982
460,FORD,15255,LNT800,1982
460,FORD,15255,LNT800,1982
460,FORD,15255,LNT800,1982
460,FORD,9305,LNT8000,1982
460,FORD,9305,LNT8000,1982
460,FORD,9305,LNT8000,1982
460,FORD,9305,LNT8000,1982
460,FORD,9306,LNT9000,1982
460,FORD,9306,LNT9000,1982
460,FORD,9306,LNT9000,1982
460,FORD,9306,LNT9000,1982
460,FORD,9290,LS8000,1982
460,FORD,9290,LS8000,1982
460,FORD,9290,LS8000,1982
460,FORD,9290,LS8000,1982
460,FORD,9291,LS9000,1982
460,FORD,9291,LS9000,1982
460,FORD,9291,LS9000,1982
460,FORD,9291,LS9000,1982
460,FORD,15252,LT800,1982
460,FORD,15252,LT800,1982
460,FORD,15252,LT800,1982
460,FORD,15252,LT800,1982
460,FORD,9292,LT8000,1982
460,FORD,9292,LT8000,1982
460,FORD,9292,LT8000,1982
460,FORD,9292,LT8000,1982
460,FORD,9214,LT8501,1982
460,FORD,9214,LT8501,1982
460,FORD,9214,LT8501,1982
460,FORD,9214,LT8501,1982
460,FORD,9222,LT8513,1982
460,FORD,9222,LT8513,1982
460,FORD,9222,LT8513,1982
460,FORD,9222,LT8513,1982
460,FORD,9293,LT9000,1982
460,FORD,9293,LT9000,1982
460,FORD,9293,LT9000,1982
460,FORD,9293,LT9000,1982
460,FORD,9216,LT9501,1982
460,FORD,9216,LT9501,1982
460,FORD,9216,LT9501,1982
460,FORD,9216,LT9501,1982
460,FORD,9224,LT9513,1982
460,FORD,9224,LT9513,1982
460,FORD,9224,LT9513,1982
460,FORD,9224,LT9513,1982
460,FORD,9226,LT9522,1982
460,FORD,9226,LT9522,1982
460,FORD,9226,LT9522,1982
460,FORD,9226,LT9522,1982
460,FORD,9301,LTA9000,1982
460,FORD,9301,LTA9000,1982
460,FORD,9301,LTA9000,1982
460,FORD,9301,LTA9000,1982
460,FORD,14199,LTD,1982
460,FORD,9296,LTL9000,1982
460,FORD,9296,LTL9000,1982
460,FORD,9296,LTL9000,1982
460,FORD,9296,LTL9000,1982
460,FORD,9297,LTLA9000,1982
460,FORD,9297,LTLA9000,1982
460,FORD,9297,LTLA9000,1982
460,FORD,9297,LTLA9000,1982
460,FORD,9298,LTLS9000,1982
460,FORD,9298,LTLS9000,1982
460,FORD,9298,LTLS9000,1982
460,FORD,9298,LTLS9000,1982
460,FORD,9294,LTS8000,1982
460,FORD,9294,LTS8000,1982
460,FORD,9294,LTS8000,1982
460,FORD,9294,LTS8000,1982
460,FORD,9295,LTS9000,1982
460,FORD,9295,LTS9000,1982
460,FORD,9295,LTS9000,1982
460,FORD,9295,LTS9000,1982
460,FORD,14196,Laser,1982
460,FORD,1781,Mustang,1982
460,FORD,13983,P600,1982
460,FORD,13983,P600,1982
460,FORD,13983,P600,1982
460,FORD,13983,P600,1982
460,FORD,1803,Ranger,1982
460,FORD,1803,Ranger,1982
460,FORD,1803,Ranger,1982
460,FORD,1803,Ranger,1982
460,FORD,13980,Recreational Vehicle,1982
460,FORD,13980,Recreational Vehicle,1982
460,FORD,13980,Recreational Vehicle,1982
460,FORD,13980,Recreational Vehicle,1982
460,FORD,2345,Thunderbird,1982
460,FORD,9229,A9513,1983
460,FORD,9229,A9513,1983
460,FORD,9229,A9513,1983
460,FORD,9229,A9513,1983
460,FORD,9228,AT8513,1983
460,FORD,9228,AT8513,1983
460,FORD,9228,AT8513,1983
460,FORD,9228,AT8513,1983
460,FORD,9230,AT9513,1983
460,FORD,9230,AT9513,1983
